Nome: CAMPO TENENTE
Codigo Estacao: 83077
Latitude: -25.98
Longitude: -49.68
Altitude: 0
Situacao: Desativada
Data Inicial: 1981-04-30
Data Final: 2002-09-16
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2000-02-06;null;null;null;null;null;null;null;null;
2000-02-07;null;null;null;null;null;null;null;null;
2000-02-08;null;null;null;null;null;null;null;null;
2000-02-09;null;null;null;null;null;null;null;null;
2000-02-10;null;null;null;null;null;null;null;null;
2000-02-11;null;null;null;null;null;null;null;null;
2000-02-12;null;null;null;null;null;null;null;null;
2000-02-13;null;null;null;null;null;null;null;null;
2000-02-14;null;null;null;null;null;null;null;null;
2000-02-15;null;null;null;null;null;null;null;null;
2000-02-16;null;null;null;null;null;null;null;null;
2000-02-17;null;null;null;null;null;null;null;null;
2000-02-18;null;null;null;null;null;null;null;null;
2000-02-19;null;null;null;null;null;null;null;null;
2000-02-20;null;null;null;null;null;null;null;null;
2000-02-21;null;null;null;null;null;null;null;null;
2000-02-22;null;null;null;null;null;null;null;null;
2000-02-23;null;null;null;null;null;null;null;null;
2000-02-24;null;null;null;null;null;null;null;null;
2000-02-25;null;null;null;null;null;null;null;null;
2000-02-26;null;null;null;null;null;null;null;null;
2000-02-27;null;null;null;null;null;null;null;null;
2000-02-28;null;null;null;null;null;null;null;null;
2000-02-29;null;null;null;null;null;null;null;null;
2000-03-01;null;null;null;null;null;null;null;null;
2000-03-02;null;null;null;null;null;null;null;null;
2000-03-03;null;null;null;null;null;null;null;null;
2000-03-04;null;null;null;null;null;null;null;null;
2000-03-05;null;null;null;null;null;null;null;null;
2000-03-06;null;null;null;null;null;null;null;null;
2000-03-07;null;null;null;null;null;null;null;null;
2000-03-08;null;null;null;null;null;null;null;null;
2000-03-09;null;null;null;null;null;null;null;null;
2000-03-10;null;null;null;null;null;null;null;null;
2000-03-11;null;null;null;null;null;null;null;null;
2000-03-12;null;null;null;null;null;null;null;null;
2000-03-13;null;null;null;null;null;null;null;null;
2000-03-14;null;null;null;null;null;null;null;null;
2000-03-15;null;null;null;null;null;null;null;null;
2000-03-16;null;null;null;null;null;null;null;null;
2000-03-17;null;null;null;null;null;null;null;null;
2000-03-18;null;null;null;null;null;null;null;null;
2000-03-19;null;null;null;null;null;null;null;null;
2000-03-20;null;null;null;null;null;null;null;null;
2000-03-21;null;null;null;null;null;null;null;null;
2000-03-22;null;null;null;null;null;null;null;null;
2000-03-23;null;null;null;null;null;null;null;null;
2000-03-24;null;null;null;null;null;null;null;null;
2000-03-25;null;null;null;null;null;null;null;null;
2000-03-26;null;null;null;null;null;null;null;null;
2000-03-27;null;null;null;null;null;null;null;null;
2000-03-28;null;null;null;null;null;null;null;null;
2000-03-29;null;null;null;null;null;null;null;null;
2000-03-30;null;null;null;null;null;null;null;null;
2000-03-31;null;null;null;null;null;null;null;null;
2000-04-01;null;null;null;null;null;null;null;null;
2000-04-02;null;null;null;null;null;null;null;null;
2000-04-03;null;null;null;null;null;null;null;null;
2000-04-04;null;null;null;null;null;null;null;null;
2000-04-05;null;null;null;null;null;null;null;null;
2000-04-06;null;null;null;null;null;null;null;null;
2000-04-07;null;null;null;null;null;null;null;null;
2000-04-08;null;null;null;null;null;null;null;null;
2000-04-09;null;null;null;null;null;null;null;null;
2000-04-10;null;null;null;null;null;null;null;null;
2000-04-11;null;null;null;null;null;null;null;null;
2000-04-12;null;null;null;null;null;null;null;null;
2000-04-13;null;null;null;null;null;null;null;null;
2000-04-14;null;null;null;null;null;null;null;null;
2000-04-15;null;null;null;null;null;null;null;null;
2000-04-16;null;null;null;null;null;null;null;null;
2000-04-17;null;null;null;null;null;null;null;null;
2000-04-18;null;null;null;null;null;null;null;null;
2000-04-19;null;null;null;null;null;null;null;null;
2000-04-20;null;null;null;null;null;null;null;null;
2000-04-21;null;null;null;null;null;null;null;null;
2000-04-22;null;null;null;null;null;null;null;null;
2000-04-23;null;null;null;null;null;null;null;null;
2000-04-24;null;null;null;null;null;null;null;null;
2000-04-25;null;null;null;null;null;null;null;null;
2000-04-26;null;null;null;null;null;null;null;null;
2000-04-27;null;null;null;null;null;null;null;null;
2000-04-28;null;null;null;null;null;null;null;null;
2000-04-29;null;null;null;null;null;null;null;null;
2000-04-30;null;null;null;null;null;null;null;null;
2000-05-01;null;null;null;null;null;null;null;null;
2000-05-02;null;null;null;null;null;null;null;null;
2000-05-03;null;null;null;null;null;null;null;null;
2000-05-04;null;null;null;null;null;null;null;null;
2000-05-05;null;null;null;null;null;null;null;null;
2000-05-06;null;null;null;null;null;null;null;null;
2000-05-07;null;null;null;null;null;null;null;null;
2000-05-08;null;null;null;null;null;null;null;null;
2000-05-09;null;null;null;null;null;null;null;null;
2000-05-10;null;null;null;null;null;null;null;null;
2000-05-11;null;null;null;null;null;null;null;null;
2000-05-12;null;null;null;null;null;null;null;null;
2000-05-13;null;null;null;null;null;null;null;null;
2000-05-14;null;null;null;null;null;null;null;null;
2000-05-15;null;null;null;null;null;null;null;null;
2000-05-16;null;null;null;null;null;null;null;null;
2000-05-17;null;null;null;null;null;null;null;null;
2000-05-18;null;null;null;null;null;null;null;null;
2000-05-19;null;null;null;null;null;null;null;null;
2000-05-20;null;null;null;null;null;null;null;null;
2000-05-21;null;null;null;null;null;null;null;null;
2000-05-22;null;null;null;null;null;null;null;null;
2000-05-23;null;null;null;null;null;null;null;null;
2000-05-24;null;null;null;null;null;null;null;null;
2000-05-25;null;null;null;null;null;null;null;null;
2000-05-26;null;null;null;null;null;null;null;null;
2000-05-27;null;null;null;null;null;null;null;null;
2000-05-28;null;null;null;null;null;null;null;null;
2000-05-29;null;null;null;null;null;null;null;null;
2000-05-30;null;null;null;null;null;null;null;null;
2000-05-31;null;null;null;null;null;null;null;null;
2000-06-01;null;null;null;null;null;null;null;null;
2000-06-02;null;null;null;null;null;null;null;null;
2000-06-03;null;null;null;null;null;null;null;null;
2000-06-04;null;null;null;null;null;null;null;null;
2000-06-05;null;null;null;null;null;null;null;null;
2000-06-06;null;null;null;null;null;null;null;null;
2000-06-07;null;null;null;null;null;null;null;null;
2000-06-08;null;null;null;null;null;null;null;null;
2000-06-09;null;null;null;null;null;null;null;null;
2000-06-10;null;null;null;null;null;null;null;null;
2000-06-11;null;null;null;null;null;null;null;null;
2000-06-12;null;null;null;null;null;null;null;null;
2000-06-13;null;null;null;null;null;null;null;null;
2000-06-14;null;null;null;null;null;null;null;null;
2000-06-15;null;null;null;null;null;null;null;null;
2000-06-16;null;null;null;null;null;null;null;null;
2000-06-17;null;null;null;null;null;null;null;null;
2000-06-18;null;null;null;null;null;null;null;null;
2000-06-19;null;null;null;null;null;null;null;null;
2000-06-20;null;null;null;null;null;null;null;null;
2000-06-21;null;null;null;null;null;null;null;null;
2000-06-22;null;null;null;null;null;null;null;null;
2000-06-23;null;null;null;null;null;null;null;null;
2000-06-24;null;null;null;null;null;null;null;null;
2000-06-25;null;null;null;null;null;null;null;null;
2000-06-26;null;null;null;null;null;null;null;null;
2000-06-27;null;null;null;null;null;null;null;null;
2000-06-28;null;null;null;null;null;null;null;null;
2000-06-29;null;null;null;null;null;null;null;null;
2000-06-30;null;null;null;null;null;null;null;null;
2000-07-01;null;null;null;null;null;null;null;null;
2000-07-02;null;null;null;null;null;null;null;null;
2000-07-03;null;null;null;null;null;null;null;null;
2000-07-04;null;null;null;null;null;null;null;null;
2000-07-05;null;null;null;null;null;null;null;null;
2000-07-06;null;null;null;null;null;null;null;null;
2000-07-07;null;null;null;null;null;null;null;null;
2000-07-08;null;null;null;null;null;null;null;null;
2000-07-09;null;null;null;null;null;null;null;null;
2000-07-10;null;null;null;null;null;null;null;null;
2000-07-11;null;null;null;null;null;null;null;null;
2000-07-12;null;null;null;null;null;null;null;null;
2000-07-13;null;null;null;null;null;null;null;null;
2000-07-14;null;null;null;null;null;null;null;null;
2000-07-15;null;null;null;null;null;null;null;null;
2000-07-16;null;null;null;null;null;null;null;null;
2000-07-17;null;null;null;null;null;null;null;null;
2000-07-18;null;null;null;null;null;null;null;null;
2000-07-19;null;null;null;null;null;null;null;null;
2000-07-20;null;null;null;null;null;null;null;null;
2000-07-21;null;null;null;null;null;null;null;null;
2000-07-22;null;null;null;null;null;null;null;null;
2000-07-23;null;null;null;null;null;null;null;null;
2000-07-24;null;null;null;null;null;null;null;null;
2000-07-25;null;null;null;null;null;null;null;null;
2000-07-26;null;null;null;null;null;null;null;null;
2000-07-27;null;null;null;null;null;null;null;null;
2000-07-28;null;null;null;null;null;null;null;null;
2000-07-29;null;null;null;null;null;null;null;null;
2000-07-30;null;null;null;null;null;null;null;null;
2000-07-31;null;null;null;null;null;null;null;null;
2000-08-01;null;null;null;null;null;null;null;null;
2000-08-02;null;null;null;null;null;null;null;null;
2000-08-03;null;null;null;null;null;null;null;null;
2000-08-04;null;null;null;null;null;null;null;null;
2000-08-05;null;null;null;null;null;null;null;null;
2000-08-06;null;null;null;null;null;null;null;null;
2000-08-07;null;null;null;null;null;null;null;null;
2000-08-08;null;null;null;null;null;null;null;null;
2000-08-09;null;null;null;null;null;null;null;null;
2000-08-10;null;null;null;null;null;null;null;null;
2000-08-11;null;null;null;null;null;null;null;null;
2000-08-12;null;null;null;null;null;null;null;null;
2000-08-13;null;null;null;null;null;null;null;null;
2000-08-14;null;null;null;null;null;null;null;null;
2000-08-15;null;null;null;null;null;null;null;null;
2000-08-16;null;null;null;null;null;null;null;null;
2000-08-17;null;null;null;null;null;null;null;null;
2000-08-18;null;null;null;null;null;null;null;null;
2000-08-19;null;null;null;null;null;null;null;null;
2000-08-20;null;null;null;null;null;null;null;null;
2000-08-21;null;null;null;null;null;null;null;null;
2000-08-22;null;null;null;null;null;null;null;null;
2000-08-23;null;null;null;null;null;null;null;null;
2000-08-24;null;null;null;null;null;null;null;null;
2000-08-25;null;null;null;null;null;null;null;null;
2000-08-26;null;null;null;null;null;null;null;null;
2000-08-27;null;null;null;null;null;null;null;null;
2000-08-28;null;null;null;null;null;null;null;null;
2000-08-29;null;null;null;null;null;null;null;null;
2000-08-30;null;null;null;null;null;null;null;null;
2000-08-31;null;null;null;null;null;null;null;null;
2000-09-01;null;null;null;null;null;null;null;null;
2000-09-02;null;null;null;null;null;null;null;null;
2000-09-03;null;null;null;null;null;null;null;null;
2000-09-04;null;null;null;null;null;null;null;null;
2000-09-05;null;null;null;null;null;null;null;null;
2000-09-06;null;null;null;null;null;null;null;null;
2000-09-07;null;null;null;null;null;null;null;null;
2000-09-08;null;null;null;null;null;null;null;null;
2000-09-09;null;null;null;null;null;null;null;null;
2000-09-10;null;null;null;null;null;null;null;null;
2000-09-11;null;null;null;null;null;null;null;null;
2000-09-12;null;null;null;null;null;null;null;null;
2000-09-13;null;null;null;null;null;null;null;null;
2000-09-14;null;null;null;null;null;null;null;null;
2000-09-15;null;null;null;null;null;null;null;null;
2000-09-16;null;null;null;null;null;null;null;null;
2000-09-17;null;null;null;null;null;null;null;null;
2000-09-18;null;null;null;null;null;null;null;null;
2000-09-19;null;null;null;null;null;null;null;null;
2000-09-20;null;null;null;null;null;null;null;null;
2000-09-21;null;null;null;null;null;null;null;null;
2000-09-22;null;null;null;null;null;null;null;null;
2000-09-23;null;null;null;null;null;null;null;null;
2000-09-24;null;null;null;null;null;null;null;null;
2000-09-25;null;null;null;null;null;null;null;null;
2000-09-26;null;null;null;null;null;null;null;null;
2000-09-27;null;null;null;null;null;null;null;null;
2000-09-28;null;null;null;null;null;null;null;null;
2000-09-29;null;null;null;null;null;null;null;null;
2000-09-30;null;null;null;null;null;null;null;null;
2000-10-01;null;null;null;null;null;null;null;null;
2000-10-02;null;null;null;null;null;null;null;null;
2000-10-03;null;null;null;null;null;null;null;null;
2000-10-04;null;null;null;null;null;null;null;null;
2000-10-05;null;null;null;null;null;null;null;null;
2000-10-06;null;null;null;null;null;null;null;null;
2000-10-07;null;null;null;null;null;null;null;null;
2000-10-08;null;null;null;null;null;null;null;null;
2000-10-09;null;null;null;null;null;null;null;null;
2000-10-10;null;null;null;null;null;null;null;null;
2000-10-11;null;null;null;null;null;null;null;null;
2000-10-12;null;null;null;null;null;null;null;null;
2000-10-13;null;null;null;null;null;null;null;null;
2000-10-14;null;null;null;null;null;null;null;null;
2000-10-15;null;null;null;null;null;null;null;null;
2000-10-16;null;null;null;null;null;null;null;null;
2000-10-17;null;null;null;null;null;null;null;null;
2000-10-18;null;null;null;null;null;null;null;null;
2000-10-19;null;null;null;null;null;null;null;null;
2000-10-20;null;null;null;null;null;null;null;null;
2000-10-21;null;null;null;null;null;null;null;null;
2000-10-22;null;null;null;null;null;null;null;null;
2000-10-23;null;null;null;null;null;null;null;null;
2000-10-24;null;null;null;null;null;null;null;null;
2000-10-25;null;null;null;null;null;null;null;null;
2000-10-26;null;null;null;null;null;null;null;null;
2000-10-27;null;null;null;null;null;null;null;null;
2000-10-28;null;null;null;null;null;null;null;null;
2000-10-29;null;null;null;null;null;null;null;null;
2000-10-30;null;null;null;null;null;null;null;null;
2000-10-31;null;null;null;null;null;null;null;null;
2000-11-01;null;null;null;null;null;null;null;null;
2000-11-02;null;null;null;null;null;null;null;null;
2000-11-03;null;null;null;null;null;null;null;null;
2000-11-04;null;null;null;null;null;null;null;null;
2000-11-05;null;null;null;null;null;null;null;null;
2000-11-06;null;null;null;null;null;null;null;null;
2000-11-07;null;null;null;null;null;null;null;null;
2000-11-08;null;null;null;null;null;null;null;null;
2000-11-09;null;null;null;null;null;null;null;null;
2000-11-10;null;null;null;null;null;null;null;null;
2000-11-11;null;null;null;null;null;null;null;null;
2000-11-12;null;null;null;null;null;null;null;null;
2000-11-13;null;null;null;null;null;null;null;null;
2000-11-14;null;null;null;null;null;null;null;null;
2000-11-15;null;null;null;null;null;null;null;null;
2000-11-16;null;null;null;null;null;null;null;null;
2000-11-17;null;null;null;null;null;null;null;null;
2000-11-18;null;null;null;null;null;null;null;null;
2000-11-19;null;null;null;null;null;null;null;null;
2000-11-20;null;null;null;null;null;null;null;null;
2000-11-21;null;null;null;null;null;null;null;null;
2000-11-22;null;null;null;null;null;null;null;null;
2000-11-23;null;null;null;null;null;null;null;null;
2000-11-24;null;null;null;null;null;null;null;null;
2000-11-25;null;null;null;null;null;null;null;null;
2000-11-26;null;null;null;null;null;null;null;null;
2000-11-27;null;null;null;null;null;null;null;null;
2000-11-28;null;null;null;null;null;null;null;null;
2000-11-29;null;null;null;null;null;null;null;null;
2000-11-30;null;null;null;null;null;null;null;null;
2000-12-01;null;null;null;null;null;null;null;null;
2000-12-02;null;null;null;null;null;null;null;null;
2000-12-03;null;null;null;null;null;null;null;null;
2000-12-04;null;null;null;null;null;null;null;null;
2000-12-05;null;null;null;null;null;null;null;null;
2000-12-06;null;null;null;null;null;null;null;null;
2000-12-07;null;null;null;null;null;null;null;null;
2000-12-08;null;null;null;null;null;null;null;null;
2000-12-09;null;null;null;null;null;null;null;null;
2000-12-10;null;null;null;null;null;null;null;null;
2000-12-11;null;null;null;null;null;null;null;null;
2000-12-12;null;null;null;null;null;null;null;null;
2000-12-13;null;null;null;null;null;null;null;null;
2000-12-14;null;null;null;null;null;null;null;null;
2000-12-15;null;null;null;null;null;null;null;null;
2000-12-16;null;null;null;null;null;null;null;null;
2000-12-17;null;null;null;null;null;null;null;null;
2000-12-18;null;null;null;null;null;null;null;null;
2000-12-19;null;null;null;null;null;null;null;null;
2000-12-20;null;null;null;null;null;null;null;null;
2000-12-21;null;null;null;null;null;null;null;null;
2000-12-22;null;null;null;null;null;null;null;null;
2000-12-23;null;null;null;null;null;null;null;null;
2000-12-24;null;null;null;null;null;null;null;null;
2000-12-25;null;null;null;null;null;null;null;null;
2000-12-26;null;null;null;null;null;null;null;null;
2000-12-27;null;null;null;null;null;null;null;null;
2000-12-28;null;null;null;null;null;null;null;null;
2000-12-29;null;null;null;null;null;null;null;null;
2000-12-30;null;null;null;null;null;null;null;null;
2000-12-31;null;null;null;null;null;null;null;null;
2001-01-01;null;null;null;null;null;null;null;null;
2001-01-02;null;null;null;null;null;null;null;null;
2001-01-03;null;null;null;null;null;null;null;null;
2001-01-04;null;null;null;null;null;null;null;null;
2001-01-05;null;null;null;null;null;null;null;null;
2001-01-06;null;null;null;null;null;null;null;null;
2001-01-07;null;null;null;null;null;null;null;null;
2001-01-08;null;null;null;null;null;null;null;null;
2001-01-09;null;null;null;null;null;null;null;null;
2001-01-10;null;null;null;null;null;null;null;null;
2001-01-11;null;null;null;null;null;null;null;null;
2001-01-12;null;null;null;null;null;null;null;null;
2001-01-13;null;null;null;null;null;null;null;null;
2001-01-14;null;null;null;null;null;null;null;null;
2001-01-15;null;null;null;null;null;null;null;null;
2001-01-16;null;null;null;null;null;null;null;null;
2001-01-17;null;null;null;null;null;null;null;null;
2001-01-18;null;null;null;null;null;null;null;null;
2001-01-19;null;null;null;null;null;null;null;null;
2001-01-20;null;null;null;null;null;null;null;null;
2001-01-21;null;null;null;null;null;null;null;null;
2001-01-22;null;null;null;null;null;null;null;null;
2001-01-23;null;null;null;null;null;null;null;null;
2001-01-24;null;null;null;null;null;null;null;null;
2001-01-25;null;null;null;null;null;null;null;null;
2001-01-26;null;null;null;null;null;null;null;null;
2001-01-27;null;null;null;null;null;null;null;null;
2001-01-28;null;null;null;null;null;null;null;null;
2001-01-29;null;null;null;null;null;null;null;null;
2001-01-30;null;null;null;null;null;null;null;null;
2001-01-31;null;null;null;null;null;null;null;null;
2001-02-01;null;null;null;null;null;null;null;null;
2001-02-02;null;null;null;null;null;null;null;null;
2001-02-03;null;null;null;null;null;null;null;null;
2001-02-04;null;null;null;null;null;null;null;null;
2001-02-05;null;null;null;null;null;null;null;null;
2001-02-06;null;null;null;null;null;null;null;null;
2001-02-07;null;null;null;null;null;null;null;null;
2001-02-08;null;null;null;null;null;null;null;null;
2001-02-09;null;null;null;null;null;null;null;null;
2001-02-10;null;null;null;null;null;null;null;null;
2001-02-11;null;null;null;null;null;null;null;null;
2001-02-12;null;null;null;null;null;null;null;null;
2001-02-13;null;null;null;null;null;null;null;null;
2001-02-14;null;null;null;null;null;null;null;null;
2001-02-15;null;null;null;null;null;null;null;null;
2001-02-16;null;null;null;null;null;null;null;null;
2001-02-17;null;null;null;null;null;null;null;null;
2001-02-18;null;null;null;null;null;null;null;null;
2001-02-19;null;null;null;null;null;null;null;null;
2001-02-20;null;null;null;null;null;null;null;null;
2001-02-21;null;null;null;null;null;null;null;null;
2001-02-22;null;null;null;null;null;null;null;null;
2001-02-23;null;null;null;null;null;null;null;null;
2001-02-24;null;null;null;null;null;null;null;null;
2001-02-25;null;null;null;null;null;null;null;null;
2001-02-26;null;null;null;null;null;null;null;null;
2001-02-27;null;null;null;null;null;null;null;null;
2001-02-28;null;null;null;null;null;null;null;null;
2001-03-01;null;null;null;null;null;null;null;null;
2001-03-02;null;null;null;null;null;null;null;null;
2001-03-03;null;null;null;null;null;null;null;null;
2001-03-04;null;null;null;null;null;null;null;null;
2001-03-05;null;null;null;null;null;null;null;null;
2001-03-06;null;null;null;null;null;null;null;null;
2001-03-07;null;null;null;null;null;null;null;null;
2001-03-08;null;null;null;null;null;null;null;null;
2001-03-09;null;null;null;null;null;null;null;null;
2001-03-10;null;null;null;null;null;null;null;null;
2001-03-11;null;null;null;null;null;null;null;null;
2001-03-12;null;null;null;null;null;null;null;null;
2001-03-13;null;null;null;null;null;null;null;null;
2001-03-14;null;null;null;null;null;null;null;null;
2001-03-15;null;null;null;null;null;null;null;null;
2001-03-16;null;null;null;null;null;null;null;null;
2001-03-17;null;null;null;null;null;null;null;null;
2001-03-18;null;null;null;null;null;null;null;null;
2001-03-19;null;null;null;null;null;null;null;null;
2001-03-20;null;null;null;null;null;null;null;null;
2001-03-21;null;null;null;null;null;null;null;null;
2001-03-22;null;null;null;null;null;null;null;null;
2001-03-23;null;null;null;null;null;null;null;null;
2001-03-24;null;null;null;null;null;null;null;null;
2001-03-25;null;null;null;null;null;null;null;null;
2001-03-26;null;null;null;null;null;null;null;null;
2001-03-27;null;null;null;null;null;null;null;null;
2001-03-28;null;null;null;null;null;null;null;null;
2001-03-29;null;null;null;null;null;null;null;null;
2001-03-30;null;null;null;null;null;null;null;null;
2001-03-31;null;null;null;null;null;null;null;null;
2001-04-01;null;null;null;null;null;null;null;null;
2001-04-02;null;null;null;null;null;null;null;null;
2001-04-03;null;null;null;null;null;null;null;null;
2001-04-04;null;null;null;null;null;null;null;null;
2001-04-05;null;null;null;null;null;null;null;null;
2001-04-06;null;null;null;null;null;null;null;null;
2001-04-07;null;null;null;null;null;null;null;null;
2001-04-08;null;null;null;null;null;null;null;null;
2001-04-09;null;null;null;null;null;null;null;null;
2001-04-10;null;null;null;null;null;null;null;null;
2001-04-11;null;null;null;null;null;null;null;null;
2001-04-12;null;null;null;null;null;null;null;null;
2001-04-13;null;null;null;null;null;null;null;null;
2001-04-14;null;null;null;null;null;null;null;null;
2001-04-15;null;null;null;null;null;null;null;null;
2001-04-16;null;null;null;null;null;null;null;null;
2001-04-17;null;null;null;null;null;null;null;null;
2001-04-18;null;null;null;null;null;null;null;null;
2001-04-19;null;null;null;null;null;null;null;null;
2001-04-20;null;null;null;null;null;null;null;null;
2001-04-21;null;null;null;null;null;null;null;null;
2001-04-22;null;null;null;null;null;null;null;null;
2001-04-23;null;null;null;null;null;null;null;null;
2001-04-24;null;null;null;null;null;null;null;null;
2001-04-25;null;null;null;null;null;null;null;null;
2001-04-26;null;null;null;null;null;null;null;null;
2001-04-27;null;null;null;null;null;null;null;null;
2001-04-28;null;null;null;null;null;null;null;null;
2001-04-29;null;null;null;null;null;null;null;null;
2001-04-30;null;null;null;null;null;null;null;null;
2001-05-01;null;null;null;null;null;null;null;null;
2001-05-02;null;null;null;null;null;null;null;null;
2001-05-03;null;null;null;null;null;null;null;null;
2001-05-04;null;null;null;null;null;null;null;null;
2001-05-05;null;null;null;null;null;null;null;null;
2001-05-06;null;null;null;null;null;null;null;null;
2001-05-07;null;null;null;null;null;null;null;null;
2001-05-08;null;null;null;null;null;null;null;null;
2001-05-09;null;null;null;null;null;null;null;null;
2001-05-10;null;null;null;null;null;null;null;null;
2001-05-11;null;null;null;null;null;null;null;null;
2001-05-12;null;null;null;null;null;null;null;null;
2001-05-13;null;null;null;null;null;null;null;null;
2001-05-14;null;null;null;null;null;null;null;null;
2001-05-15;null;null;null;null;null;null;null;null;
2001-05-16;null;null;null;null;null;null;null;null;
2001-05-17;null;null;null;null;null;null;null;null;
2001-05-18;null;null;null;null;null;null;null;null;
2001-05-19;null;null;null;null;null;null;null;null;
2001-05-20;null;null;null;null;null;null;null;null;
2001-05-21;null;null;null;null;null;null;null;null;
2001-05-22;null;null;null;null;null;null;null;null;
2001-05-23;null;null;null;null;null;null;null;null;
2001-05-24;null;null;null;null;null;null;null;null;
2001-05-25;null;null;null;null;null;null;null;null;
2001-05-26;null;null;null;null;null;null;null;null;
2001-05-27;null;null;null;null;null;null;null;null;
2001-05-28;null;null;null;null;null;null;null;null;
2001-05-29;null;null;null;null;null;null;null;null;
2001-05-30;null;null;null;null;null;null;null;null;
2001-05-31;null;null;null;null;null;null;null;null;
2001-06-01;null;null;null;null;null;null;null;null;
2001-06-02;null;null;null;null;null;null;null;null;
2001-06-03;null;null;null;null;null;null;null;null;
2001-06-04;null;null;null;null;null;null;null;null;
2001-06-05;null;null;null;null;null;null;null;null;
2001-06-06;null;null;null;null;null;null;null;null;
2001-06-07;null;null;null;null;null;null;null;null;
2001-06-08;null;null;null;null;null;null;null;null;
2001-06-09;null;null;null;null;null;null;null;null;
2001-06-10;null;null;null;null;null;null;null;null;
2001-06-11;null;null;null;null;null;null;null;null;
2001-06-12;null;null;null;null;null;null;null;null;
2001-06-13;null;null;null;null;null;null;null;null;
2001-06-14;null;null;null;null;null;null;null;null;
2001-06-15;null;null;null;null;null;null;null;null;
2001-06-16;null;null;null;null;null;null;null;null;
2001-06-17;null;null;null;null;null;null;null;null;
2001-06-18;null;null;null;null;null;null;null;null;
2001-06-19;null;null;null;null;null;null;null;null;
2001-06-20;null;null;null;null;null;null;null;null;
2001-06-21;null;null;null;null;null;null;null;null;
2001-06-22;null;null;null;null;null;null;null;null;
2001-06-23;null;null;null;null;null;null;null;null;
2001-06-24;null;null;null;null;null;null;null;null;
2001-06-25;null;null;null;null;null;null;null;null;
2001-06-26;null;null;null;null;null;null;null;null;
2001-06-27;null;null;null;null;null;null;null;null;
2001-06-28;null;null;null;null;null;null;null;null;
2001-06-29;null;null;null;null;null;null;null;null;
2001-06-30;null;null;null;null;null;null;null;null;
2001-07-01;null;null;null;null;null;null;null;null;
2001-07-02;null;null;null;null;null;null;null;null;
2001-07-03;null;null;null;null;null;null;null;null;
2001-07-04;null;null;null;null;null;null;null;null;
2001-07-05;null;null;null;null;null;null;null;null;
2001-07-06;null;null;null;null;null;null;null;null;
2001-07-07;null;null;null;null;null;null;null;null;
2001-07-08;null;null;null;null;null;null;null;null;
2001-07-09;null;null;null;null;null;null;null;null;
2001-07-10;null;null;null;null;null;null;null;null;
2001-07-11;null;null;null;null;null;null;null;null;
2001-07-12;null;null;null;null;null;null;null;null;
2001-07-13;null;null;null;null;null;null;null;null;
2001-07-14;null;null;null;null;null;null;null;null;
2001-07-15;null;null;null;null;null;null;null;null;
2001-07-16;null;null;null;null;null;null;null;null;
2001-07-17;null;null;null;null;null;null;null;null;
2001-07-18;null;null;null;null;null;null;null;null;
2001-07-19;null;null;null;null;null;null;null;null;
2001-07-20;null;null;null;null;null;null;null;null;
2001-07-21;null;null;null;null;null;null;null;null;
2001-07-22;null;null;null;null;null;null;null;null;
2001-07-23;null;null;null;null;null;null;null;null;
2001-07-24;null;null;null;null;null;null;null;null;
2001-07-25;null;null;null;null;null;null;null;null;
2001-07-26;null;null;null;null;null;null;null;null;
2001-07-27;null;null;null;null;null;null;null;null;
2001-07-28;null;null;null;null;null;null;null;null;
2001-07-29;null;null;null;null;null;null;null;null;
2001-07-30;null;null;null;null;null;null;null;null;
2001-07-31;null;null;null;null;null;null;null;null;
2001-08-01;null;null;null;null;null;null;null;null;
2001-08-02;null;null;null;null;null;null;null;null;
2001-08-03;null;null;null;null;null;null;null;null;
2001-08-04;null;null;null;null;null;null;null;null;
2001-08-05;null;null;null;null;null;null;null;null;
2001-08-06;null;null;null;null;null;null;null;null;
2001-08-07;null;null;null;null;null;null;null;null;
2001-08-08;null;null;null;null;null;null;null;null;
2001-08-09;null;null;null;null;null;null;null;null;
2001-08-10;null;null;null;null;null;null;null;null;
2001-08-11;null;null;null;null;null;null;null;null;
2001-08-12;null;null;null;null;null;null;null;null;
2001-08-13;null;null;null;null;null;null;null;null;
2001-08-14;null;null;null;null;null;null;null;null;
2001-08-15;null;null;null;null;null;null;null;null;
2001-08-16;null;null;null;null;null;null;null;null;
2001-08-17;null;null;null;null;null;null;null;null;
2001-08-18;null;null;null;null;null;null;null;null;
2001-08-19;null;null;null;null;null;null;null;null;
2001-08-20;null;null;null;null;null;null;null;null;
2001-08-21;null;null;null;null;null;null;null;null;
2001-08-22;null;null;null;null;null;null;null;null;
2001-08-23;null;null;null;null;null;null;null;null;
2001-08-24;null;null;null;null;null;null;null;null;
2001-08-25;null;null;null;null;null;null;null;null;
2001-08-26;null;null;null;null;null;null;null;null;
2001-08-27;null;null;null;null;null;null;null;null;
